tune_id,alias,name
https://thesession.org/tunes/2555,"Parting Of The Companions, The","Parting Of Friends, The"
https://thesession.org/tunes/2555,Scar,"Parting Of Friends, The"
https://thesession.org/tunes/2555,Scaradh Fuinidh Na gCompánach,"Parting Of Friends, The"
https://thesession.org/tunes/2555,Sgarúint Na gCompánach,"Parting Of Friends, The"
https://thesession.org/tunes/2555,Sgaruint Na Gcompanagh,"Parting Of Friends, The"
https://thesession.org/tunes/2556,Brid Harper's,Grant Lamb's
https://thesession.org/tunes/2556,Denis Lanctot's,Grant Lamb's
https://thesession.org/tunes/2556,Denis Langton's,Grant Lamb's
https://thesession.org/tunes/2556,Denis Langtou's,Grant Lamb's
https://thesession.org/tunes/2556,Dermot Byrne's,Grant Lamb's
https://thesession.org/tunes/2556,Dinny Lanctot's,Grant Lamb's
https://thesession.org/tunes/2556,Dinny Langtou's,Grant Lamb's
https://thesession.org/tunes/2556,Dinny Langtous,Grant Lamb's
https://thesession.org/tunes/2559,Drive 'er Down,Shootin' The Bull
https://thesession.org/tunes/2559,Final Goat Tune,Shootin' The Bull
https://thesession.org/tunes/2559,"French Painter, The",Shootin' The Bull
https://thesession.org/tunes/2559,"Last Goat Tune, The",Shootin' The Bull
https://thesession.org/tunes/2559,Running The Goat #4,Shootin' The Bull
https://thesession.org/tunes/2560,"Back Of The Forge, The",Mick Duggan's
https://thesession.org/tunes/2560,Lovat Scouts,Mick Duggan's
https://thesession.org/tunes/2560,"Meentogues Lad, The",Mick Duggan's
https://thesession.org/tunes/2561,Fahy's,Paddy Fahey's
https://thesession.org/tunes/2561,Paddy Fahey's 10,Paddy Fahey's
https://thesession.org/tunes/2561,Paddy Fahey's No. 10,Paddy Fahey's
https://thesession.org/tunes/2561,Paddy Fahy's,Paddy Fahey's
https://thesession.org/tunes/2561,Paddy Fahy's No. 10,Paddy Fahey's
https://thesession.org/tunes/2561,"Port Uimhir A Deiċ, Pádaí Ó Faṫaiġ",Paddy Fahey's
https://thesession.org/tunes/2563,Mímí And The New Generation,Mimi And The New Generation
https://thesession.org/tunes/2563,Mimi And The New Generation #3,Mimi And The New Generation
https://thesession.org/tunes/2563,Mimi And The New Generation Polkas,Mimi And The New Generation
https://thesession.org/tunes/2563,Mimi's #3,Mimi And The New Generation
https://thesession.org/tunes/2563,Mimi's New Generation #3,Mimi And The New Generation
https://thesession.org/tunes/2566,Paddy Fahey's Jig #5,Paddy Fahey's
https://thesession.org/tunes/2566,Paddy Fahy's,Paddy Fahey's
https://thesession.org/tunes/2569,"Battle Cry Of Munster , The",Rosc Catha Na Mumhan
https://thesession.org/tunes/2569,"Boyne Water, The",Rosc Catha Na Mumhan
https://thesession.org/tunes/2569,Rosc Catha Na Mhuin,Rosc Catha Na Mumhan
https://thesession.org/tunes/2569,Rosc Catha Na Nuimhain,Rosc Catha Na Mumhan
https://thesession.org/tunes/2569,Rose Catha Na Mumhan,Rosc Catha Na Mumhan
https://thesession.org/tunes/2570,Francie Mooney's,Davy Maguire's
https://thesession.org/tunes/2570,Ka-Foo-Zalum,Davy Maguire's
https://thesession.org/tunes/2570,Kafoozalum,Davy Maguire's
https://thesession.org/tunes/2570,"Kafoozalum Highland Fling, The",Davy Maguire's
https://thesession.org/tunes/2570,Kathusalem,Davy Maguire's
https://thesession.org/tunes/2570,Sherriff Muir,Davy Maguire's
https://thesession.org/tunes/2570,Tommy Tod,Davy Maguire's
https://thesession.org/tunes/2570,Will You Go To Sheriff Moor?,Davy Maguire's
https://thesession.org/tunes/2570,Will You Go To Sherriff Moor?,Davy Maguire's
https://thesession.org/tunes/2571,Blue Bonnet,Seamus O'Shanahan's
https://thesession.org/tunes/2571,Paul O'Shaughnessy's,Seamus O'Shanahan's
https://thesession.org/tunes/2572,"Banks Of Locheil, The",Tie The Ribbons
https://thesession.org/tunes/2572,"Dublin Lasses, The",Tie The Ribbons
https://thesession.org/tunes/2572,"Eight And Forty Sisters, The",Tie The Ribbons
https://thesession.org/tunes/2572,"Maids Of Galway, The",Tie The Ribbons
https://thesession.org/tunes/2572,Murtough Molloy,Tie The Ribbons
https://thesession.org/tunes/2572,Tie The Ribbon,Tie The Ribbons
https://thesession.org/tunes/2572,Tie The Ribbons,Tie The Ribbons
https://thesession.org/tunes/2572,"Walls Of Limerick, The",Tie The Ribbons
https://thesession.org/tunes/2575,Elanor Plunkett,Eleanor Plunkett
https://thesession.org/tunes/2575,Nelly An Chuil Chraobhaigh,Eleanor Plunkett
https://thesession.org/tunes/2576,An Chaora Sa Bhád,"Sheep In The Boat, The"
https://thesession.org/tunes/2576,Anach Chuain,"Sheep In The Boat, The"
https://thesession.org/tunes/2576,Anach Cuain,"Sheep In The Boat, The"
https://thesession.org/tunes/2576,Annach Cuain,"Sheep In The Boat, The"
https://thesession.org/tunes/2576,Eanach Cuain,"Sheep In The Boat, The"
https://thesession.org/tunes/2576,Eanach Dhúin,"Sheep In The Boat, The"
https://thesession.org/tunes/2576,"Sheep On The Boat, The","Sheep In The Boat, The"
https://thesession.org/tunes/2576,"Sheep Sinking The Boat, The","Sheep In The Boat, The"
https://thesession.org/tunes/2576,"Sheep Sunk The Boat, The","Sheep In The Boat, The"
https://thesession.org/tunes/2576,"Sheep That Sunk The Boat, The","Sheep In The Boat, The"
https://thesession.org/tunes/2577,Marian's Favorite,Marian's Favourite
https://thesession.org/tunes/2577,Marion Egan's,Marian's Favourite
https://thesession.org/tunes/2579,Tommy Hunt's,Tommy Hunt's Jig
https://thesession.org/tunes/2579,Tommy Hunt's Slip Jig,Tommy Hunt's Jig
https://thesession.org/tunes/2579,Tommy O'Dea's,Tommy Hunt's Jig
https://thesession.org/tunes/2580,Anne Sheehy's,"Flowing Tide, The"
https://thesession.org/tunes/2580,Birmingham,"Flowing Tide, The"
https://thesession.org/tunes/2580,"Birmingham, The","Flowing Tide, The"
https://thesession.org/tunes/2580,Bunch Of Ferns,"Flowing Tide, The"
https://thesession.org/tunes/2580,Burke's Hornpipe.,"Flowing Tide, The"
https://thesession.org/tunes/2580,"Higgins Best, Seventh Regiment","Flowing Tide, The"
https://thesession.org/tunes/2580,"Picnic Reel, The","Flowing Tide, The"
https://thesession.org/tunes/2580,"Seventh Regiment, The","Flowing Tide, The"
https://thesession.org/tunes/2580,"Shyan, The","Flowing Tide, The"
https://thesession.org/tunes/2583,Father Fielding's,Father Fielding's Favourite
https://thesession.org/tunes/2583,John Byrne's,Father Fielding's Favourite
https://thesession.org/tunes/2583,Katie's Donkey,Father Fielding's Favourite
https://thesession.org/tunes/2584,Josephine Keegan's,Shamrock Hill
https://thesession.org/tunes/2590,Les Filles De Peveril,Peveril Lasses
https://thesession.org/tunes/2591,Skibbereen Polka #3,"Shepherd's Lamb, The"
https://thesession.org/tunes/2593,An Gallope,Ballyoran
https://thesession.org/tunes/2593,"Ballyoran Polkas #1, The",Ballyoran
https://thesession.org/tunes/2593,"Ballyoran Polkas No. 1, The",Ballyoran
https://thesession.org/tunes/2593,"Ballyoran, The",Ballyoran
https://thesession.org/tunes/2593,Boherbue,Ballyoran
https://thesession.org/tunes/2593,Gallope,Ballyoran
https://thesession.org/tunes/2593,"Gallope, An",Ballyoran
https://thesession.org/tunes/2593,"Gallope, The",Ballyoran
https://thesession.org/tunes/2593,Muiris Ó Dálaigh's,Ballyoran
https://thesession.org/tunes/2593,Paddy Spillane's,Ballyoran
https://thesession.org/tunes/2593,Russian Cavalry,Ballyoran
https://thesession.org/tunes/2594,"Ballinamore, The","Ballinamore, The"
https://thesession.org/tunes/2594,"Balmoral, The","Ballinamore, The"
https://thesession.org/tunes/2594,"Gatehouse Maid, The","Ballinamore, The"
https://thesession.org/tunes/2594,Hickey's,"Ballinamore, The"
https://thesession.org/tunes/2594,Sean Maguire's,"Ballinamore, The"
https://thesession.org/tunes/2599,Old Tipperary,Sean Tiobrad Arann
https://thesession.org/tunes/2599,"Old Tipperary, The",Sean Tiobrad Arann
https://thesession.org/tunes/2599,Port Sean Tiobrad Arann,Sean Tiobrad Arann
https://thesession.org/tunes/2599,Sean Tiobraid Arann,Sean Tiobrad Arann
https://thesession.org/tunes/2601,Céad Teach Chonnacht,"First House In Connaught, The"
https://thesession.org/tunes/2601,Céad Tigh I gConnacht,"First House In Connaught, The"
https://thesession.org/tunes/2601,"End House In Connaught, The","First House In Connaught, The"
https://thesession.org/tunes/2601,First House In Connacht,"First House In Connaught, The"
https://thesession.org/tunes/2601,"First House In Connacht, The","First House In Connaught, The"
https://thesession.org/tunes/2601,First House Of Connacht,"First House In Connaught, The"
https://thesession.org/tunes/2601,"First House Of Connacht, The","First House In Connaught, The"
https://thesession.org/tunes/2601,First House Of Connaught,"First House In Connaught, The"
https://thesession.org/tunes/2601,"First House Of Connaught, The","First House In Connaught, The"
https://thesession.org/tunes/2601,Terry Moylan's,"First House In Connaught, The"
https://thesession.org/tunes/2602,Da Spey In Spate,"Spey In Spate, The"
https://thesession.org/tunes/2602,John Stewart's,"Spey In Spate, The"
https://thesession.org/tunes/2602,Spey And Spate,"Spey In Spate, The"
https://thesession.org/tunes/2602,"Spey In A Spate, The","Spey In Spate, The"
https://thesession.org/tunes/2602,"Spey In The Spate, The","Spey In Spate, The"
https://thesession.org/tunes/2603,"Waterford, The",Waterford
https://thesession.org/tunes/2606,Denny Mescall's,Denny Mescall's
https://thesession.org/tunes/2606,Denny Mescall's Hat,Denny Mescall's
https://thesession.org/tunes/2606,Dinny Mescal's,Denny Mescall's
https://thesession.org/tunes/2606,Dinny Miscal's,Denny Mescall's
https://thesession.org/tunes/2606,Micko Doyle's,Denny Mescall's
https://thesession.org/tunes/2606,Mind Yourself Of The Turkey Cock,Denny Mescall's
https://thesession.org/tunes/2606,Mind Yourself Of The Turkey Cock Or The Turkey Cock Will Bite You,Denny Mescall's
https://thesession.org/tunes/2606,Mind Yourself Of The Turkeycock,Denny Mescall's
https://thesession.org/tunes/2606,Mind Yourself Of The Turkeycock Or The Turkeycock Will Bite You,Denny Mescall's
https://thesession.org/tunes/2606,Patsy Mack,Denny Mescall's
https://thesession.org/tunes/2606,Sleamhnán Dhinní Uí Mheiscil,Denny Mescall's
https://thesession.org/tunes/2607,Dew Drops On The Corn,Australian Waters
https://thesession.org/tunes/2607,Jimmy Lyon's,Australian Waters
https://thesession.org/tunes/2607,Vincent Campbell's,Australian Waters
https://thesession.org/tunes/2608,"Booley House Jig, The",Top It Off
https://thesession.org/tunes/2608,Dress Her Up Fine,Top It Off
https://thesession.org/tunes/2608,Dungimmon Jig,Top It Off
https://thesession.org/tunes/2608,Rouse It,Top It Off
https://thesession.org/tunes/2608,Tip It Off,Top It Off
https://thesession.org/tunes/2610,Old Pinch Of Snuff,"Pinch Of Snuff, The"
https://thesession.org/tunes/2610,"Old Pinch Of Snuff, The","Pinch Of Snuff, The"
https://thesession.org/tunes/2610,Pinch Of Sniff,"Pinch Of Snuff, The"
https://thesession.org/tunes/2611,Sweet Little Girl From Barna,Thank God We're Surrounded By Water
https://thesession.org/tunes/2613,Art O' Keefe's,Teahan's Favourite
https://thesession.org/tunes/2613,Art O'Keefe's,Teahan's Favourite
https://thesession.org/tunes/2613,Baile An tSamhraidh,Teahan's Favourite
https://thesession.org/tunes/2613,"Knocknagree, The",Teahan's Favourite
https://thesession.org/tunes/2613,Murphy's,Teahan's Favourite
https://thesession.org/tunes/2613,Pádraig O'Keeffe's,Teahan's Favourite
https://thesession.org/tunes/2613,Seamus Creagh's,Teahan's Favourite
https://thesession.org/tunes/2613,Teahan's Favourite,Teahan's Favourite
https://thesession.org/tunes/2613,Terry 'Cuz' Teehan's Favourite,Teahan's Favourite
https://thesession.org/tunes/2613,Terry Teahan's,Teahan's Favourite
https://thesession.org/tunes/2613,Terry Teahan's Favourite,Teahan's Favourite
https://thesession.org/tunes/2613,Terry Teahan's Slide No. 3,Teahan's Favourite
https://thesession.org/tunes/2615,"Cill Beathach, The Kilbaha",Delia Crowley's
https://thesession.org/tunes/2615,"Laurel Groves, The",Delia Crowley's
https://thesession.org/tunes/2615,Scully Casey's,Delia Crowley's
https://thesession.org/tunes/2618,If I Were A Blackbird,If I Was A Blackbird
https://thesession.org/tunes/2620,"Belles Of Rathcoole, The",Garech's Wedding
https://thesession.org/tunes/2620,Bells Of Rathcoole,Garech's Wedding
https://thesession.org/tunes/2620,Garrett's Wedding,Garech's Wedding
https://thesession.org/tunes/2620,Tristan And Iseult,Garech's Wedding
https://thesession.org/tunes/2620,Tristan And Isoelde,Garech's Wedding
https://thesession.org/tunes/2620,Tristan Und Isolde,Garech's Wedding
https://thesession.org/tunes/2621,Witch Of The Wake,"Witch Of The Waves, The"
https://thesession.org/tunes/2621,Witch Of The Wave,"Witch Of The Waves, The"
https://thesession.org/tunes/2622,John Naughton's,Naughton's
https://thesession.org/tunes/2622,Mary Bergin's,Naughton's
https://thesession.org/tunes/2623,Thomas Morres Jones,Bumper Squire Jones
https://thesession.org/tunes/2625,Mrs McGee,Mrs McGhee
https://thesession.org/tunes/2625,Mrs McGhie's Reel,Mrs McGhee
https://thesession.org/tunes/2625,Mrs. McGee,Mrs McGhee
https://thesession.org/tunes/2625,Mrs. McGhee,Mrs McGhee
https://thesession.org/tunes/2626,"Darling, The",Temple Hill
https://thesession.org/tunes/2626,Paul Brock's,Temple Hill
https://thesession.org/tunes/2626,Sweetheart,Temple Hill
https://thesession.org/tunes/2626,"Sweetheart, The",Temple Hill
https://thesession.org/tunes/2626,Sweethearts,Temple Hill
https://thesession.org/tunes/2626,"Temple Gate, The",Temple Hill
https://thesession.org/tunes/2626,"Temple Hill, The",Temple Hill
https://thesession.org/tunes/2626,They Sailed Away From Dublin Bay,Temple Hill
https://thesession.org/tunes/2628,Miss Johnstone's,Youghal Quay
https://thesession.org/tunes/2629,Flora MacDonald's,Flora Macdonald
https://thesession.org/tunes/2629,McDonald's,Flora Macdonald
https://thesession.org/tunes/2629,Miss Flora MacDonald's,Flora Macdonald
https://thesession.org/tunes/2629,Thearlaich! Nan Tigeadh Tu,Flora Macdonald
https://thesession.org/tunes/2630,An Bóthar Nua,"New Road, The"
https://thesession.org/tunes/2630,Roland's College Grove,"New Road, The"
https://thesession.org/tunes/2631,"Chicken , The",Cotton-eyed Joe
https://thesession.org/tunes/2632,Bad Luck To This Marching,Richard Brennan's
https://thesession.org/tunes/2632,Brennan's,Richard Brennan's
https://thesession.org/tunes/2632,Brennan's Favourite,Richard Brennan's
https://thesession.org/tunes/2632,Coleman's Two Halves,Richard Brennan's
https://thesession.org/tunes/2632,"Exile's Lament, The",Richard Brennan's
https://thesession.org/tunes/2632,Maguire's,Richard Brennan's
https://thesession.org/tunes/2632,Morrison's #2,Richard Brennan's
https://thesession.org/tunes/2632,Paddy O'Carroll's,Richard Brennan's
https://thesession.org/tunes/2632,Richard Brennan's Favourite,Richard Brennan's
https://thesession.org/tunes/2632,Sean Maguire's,Richard Brennan's
https://thesession.org/tunes/2632,Shaun Maguires,Richard Brennan's
https://thesession.org/tunes/2632,Tell Her I Am,Richard Brennan's
https://thesession.org/tunes/2632,Tierney's Fancy,Richard Brennan's
https://thesession.org/tunes/2635,Hoch Hey Johnnie Lad,Jerry O'Sullivan's
https://thesession.org/tunes/2635,Hoch Hey Johnny Lad,Jerry O'Sullivan's
https://thesession.org/tunes/2635,"Lads Of Saltcoats, The",Jerry O'Sullivan's
https://thesession.org/tunes/2635,"Lasses Of The Ferry, The",Jerry O'Sullivan's
https://thesession.org/tunes/2636,New French Schottishe,La Sansonette
https://thesession.org/tunes/2637,Grainne,Welcome Home Grainne
https://thesession.org/tunes/2637,Grainne's Welcome,Welcome Home Grainne
https://thesession.org/tunes/2637,Grainne's Welcome Home,Welcome Home Grainne
https://thesession.org/tunes/2637,Grania's Welcome Home,Welcome Home Grainne
https://thesession.org/tunes/2637,Johnny The Jumper,Welcome Home Grainne
https://thesession.org/tunes/2637,"Welcome Home, Graniu",Welcome Home Grainne
https://thesession.org/tunes/2638,Do Your Ears Hang Low,Turkey In The Straw
https://thesession.org/tunes/2638,Old Zip Coon,Turkey In The Straw
https://thesession.org/tunes/2638,"Turkey In The Straw, The",Turkey In The Straw
https://thesession.org/tunes/2638,Turkeys In The Straw,Turkey In The Straw
https://thesession.org/tunes/2639,Gordon Duncan's,Ramnee Ceilidh
https://thesession.org/tunes/2639,"Ramnee Ceilidh, The",Ramnee Ceilidh
https://thesession.org/tunes/2640,Is Your Wallet Made Of Silk?,An Sioda
https://thesession.org/tunes/2640,"Silken Wallet, The",An Sioda
https://thesession.org/tunes/2641,"Chicken, The",Jimmy Kelly's
https://thesession.org/tunes/2643,An Crubog A Dimigh Go Toraigh,"Maid With The Bonny Brown Hair, The"
https://thesession.org/tunes/2643,Mo Chro Bheag Ag Bun Chnoc An Tui,"Maid With The Bonny Brown Hair, The"
https://thesession.org/tunes/2643,"Spoons Murder, The","Maid With The Bonny Brown Hair, The"
https://thesession.org/tunes/2651,McCann's,Rosemary Lane
https://thesession.org/tunes/2652,'S Ar Maidin Moch Is Mé Ar Mo Leabain Bhoig,My Lagan Love
https://thesession.org/tunes/2652,"Belfast Maid, The",My Lagan Love
https://thesession.org/tunes/2652,"Fairy Mistress, The",My Lagan Love
https://thesession.org/tunes/2652,Leánan Sídhe,My Lagan Love
https://thesession.org/tunes/2652,My Laggan Love,My Lagan Love
https://thesession.org/tunes/2654,Brady's,Music On The Wind
https://thesession.org/tunes/2654,Brady's #1,Music On The Wind
https://thesession.org/tunes/2654,Lucy Farr's,Music On The Wind
https://thesession.org/tunes/2654,Lucy Farr's #2,Music On The Wind
https://thesession.org/tunes/2655,Little Duke's,"Spindle Shank, The"
https://thesession.org/tunes/2655,McGettrick's,"Spindle Shank, The"
https://thesession.org/tunes/2655,Spindleshanks,"Spindle Shank, The"
https://thesession.org/tunes/2659,Up To Your Neck In Sand,Up To Your Knees In Sand
https://thesession.org/tunes/2659,Up To Your Nose In Sand,Up To Your Knees In Sand
https://thesession.org/tunes/2659,West Clare,Up To Your Knees In Sand
