event_id,type-id,disambiguation,cancelled,time,name,setlist,type,annotation,genres_id,relations_wiki
https://musicbrainz.org/event/a0265aa8-2292-4e4b-ae33-f2b686d0b47d,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,KISS at Bingley Hall,"@ [e1f1e33e-2e4c-4d43-b91b-7064068d3283|KISS]* [512c4801-5184-3061-934d-e3542921aa66|Detroit Rock City]* [913a7e1f-b57a-3a1c-a055-9df1626ace54|Cold Gin]* [7ebc36b7-2727-3407-a778-6f974b1ef91e|Strutter]* [a35d9cc6-4732-3181-920b-0f1a0d876d56|Calling Dr. Love]* [220bb6eb-df6c-3985-8459-4c2a8d14a2cf|Is That You?]* [41629cae-b649-3b2e-bac1-5006a2f2ca21|Firehouse]* [4fd9c282-afb7-3c75-b6f1-a5fba3e93464|Talk to Me]* [2c769d24-189d-3cb7-bf21-b1b639aca554|You’re All That I Want]* [3da0710a-b255-3758-9b2a-51e7c2becca2|2,000 Man]* Ace Frehley guitar solo* [0c309dd6-867a-3998-babe-57ffca970d54|I Was Made for Lovin’ You]* [8d9cf249-1f5c-433c-a0ea-dae54cf38a7e|New York Groove]* [d14dc99a-a45e-394d-8fb7-06dc91670b58|Love Gun]* Gene Simmons bass solo* [75a72144-fbcf-3c3f-aabd-e85dec885cad|God of Thunder]* Eric Carr drum solo* [de4c0fa3-a578-38e6-99fd-3448f7cbd640|Rock and Roll All Nite]* [92651d41-fea1-34fb-a1d1-c772ea1b00a4|Shout It Out Loud]* [43305184-df0d-39f3-9ae2-914245664b92|King of the Night Time World]* [52cb581c-5972-3d49-9cdb-bb2b472f99b9|Black Diamond]",Concert,,,
https://musicbrainz.org/event/0843d44d-5212-4736-b959-f1072fac1870,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,KISS at Sydney Showground,"@ [e1f1e33e-2e4c-4d43-b91b-7064068d3283|KISS]* [512c4801-5184-3061-934d-e3542921aa66|Detroit Rock City]* [913a7e1f-b57a-3a1c-a055-9df1626ace54|Cold Gin]* [7ebc36b7-2727-3407-a778-6f974b1ef91e|Strutter]* [8fb84eaa-4188-3d6b-9188-d32b8cf0e640|Shandi]* [a35d9cc6-4732-3181-920b-0f1a0d876d56|Calling Dr. Love]* [41629cae-b649-3b2e-bac1-5006a2f2ca21|Firehouse]* [4fd9c282-afb7-3c75-b6f1-a5fba3e93464|Talk to Me]* [220bb6eb-df6c-3985-8459-4c2a8d14a2cf|Is That You?]* [3da0710a-b255-3758-9b2a-51e7c2becca2|2,000 Man]* Ace Frehley guitar solo* [0c309dd6-867a-3998-babe-57ffca970d54|I Was Made for Lovin’ You]* [8d9cf249-1f5c-433c-a0ea-dae54cf38a7e|New York Groove]* [d14dc99a-a45e-394d-8fb7-06dc91670b58|Love Gun]* Gene Simmons bass solo* [75a72144-fbcf-3c3f-aabd-e85dec885cad|God of Thunder]* Eric Carr drum solo* [de4c0fa3-a578-38e6-99fd-3448f7cbd640|Rock and Roll All Nite]* [92651d41-fea1-34fb-a1d1-c772ea1b00a4|Shout It Out Loud]* [43305184-df0d-39f3-9ae2-914245664b92|King of the Night Time World]* [52cb581c-5972-3d49-9cdb-bb2b472f99b9|Black Diamond]",Concert,,,
https://musicbrainz.org/event/b9c38aac-0e05-49ff-b0f6-81d53326641b,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,True,,KISS at Schwarzwaldhalle,,Concert,,,
https://musicbrainz.org/event/cb1723df-9c25-4d75-95a0-ca8edf651339,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,KISS at Ottawa Civic Centre,@ [e1f1e33e-2e4c-4d43-b91b-7064068d3283|KISS]* [0d0c41c4-a298-39a3-898b-7421a0ff87c3|Creatures of the Night]* [512c4801-5184-3061-934d-e3542921aa66|Detroit Rock City]* [913a7e1f-b57a-3a1c-a055-9df1626ace54|Cold Gin]* [a35d9cc6-4732-3181-920b-0f1a0d876d56|Calling Dr. Love]* Paul Stanley guitar solo* [2790382f-ee22-3f78-8cc4-cbf29620cd62|I Want You]* Vinnie Vincent guitar solo (with snippets of “[eac00e82-4d5f-4e91-82de-e50e8f3060df|The Merry‐Go‐Round Broke Down]”)* [b05809ff-d6a9-3b17-9d8d-c15697d77462|I Love It Loud]* [41629cae-b649-3b2e-bac1-5006a2f2ca21|Firehouse]* Eric Carr drum solo* [bbd90dfe-265a-3e72-9ce0-99cc4fa0cdf4|War Machine]* [d14dc99a-a45e-394d-8fb7-06dc91670b58|Love Gun]* Gene Simmons bass solo* [75a72144-fbcf-3c3f-aabd-e85dec885cad|God of Thunder]* [27385c64-05db-37e7-be2f-01c345d659c0|I Still Love You]* [92651d41-fea1-34fb-a1d1-c772ea1b00a4|Shout It Out Loud]* [52cb581c-5972-3d49-9cdb-bb2b472f99b9|Black Diamond]* [de4c0fa3-a578-38e6-99fd-3448f7cbd640|Rock and Roll All Nite],Concert,,,
https://musicbrainz.org/event/20c232b1-3dab-461c-bb9d-6f3346c7b18d,b6ded574-b592-3f0e-b56e-5b5f06aa0678,,False,,Queens of the Stone Age in Calgary,,Festival,,,
https://musicbrainz.org/event/5f2c6db4-4889-4979-94db-5761621fe038,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,True,,KISS at Stadthalle,,Concert,,,
https://musicbrainz.org/event/9930b8bb-cd39-4ce9-93a8-96924eaef382,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,KISS at Bismarck Civic Center,,Concert,,,
https://musicbrainz.org/event/55fa1d47-ccb3-45ef-8ec2-0fd15855bf78,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,True,,KISS at Messehalle,,Concert,,,
https://musicbrainz.org/event/c4ffaa26-4c27-43d4-8046-73ee3a1b2c54,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,KISS at Athletic Park,,Concert,,,
https://musicbrainz.org/event/0a46b61a-0aa7-4be8-b311-5cfe19536133,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,KISS at Ernst-Merck Halle,,Concert,,,
https://musicbrainz.org/event/e91673d6-2297-4e11-9b0d-89cccacda5d3,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,True,,KISS at Asheville Civic Center Auditorium,,Concert,,,
https://musicbrainz.org/event/7b04387c-7dd2-40e1-9e77-9f16dc6db552,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,KISS at Le Bourget Exhibition Centre,"@ [e1f1e33e-2e4c-4d43-b91b-7064068d3283|KISS]* [512c4801-5184-3061-934d-e3542921aa66|Detroit Rock City]* [913a7e1f-b57a-3a1c-a055-9df1626ace54|Cold Gin]* [7ebc36b7-2727-3407-a778-6f974b1ef91e|Strutter]* [a35d9cc6-4732-3181-920b-0f1a0d876d56|Calling Dr. Love]* [41629cae-b649-3b2e-bac1-5006a2f2ca21|Firehouse]* [4fd9c282-afb7-3c75-b6f1-a5fba3e93464|Talk to Me]* [220bb6eb-df6c-3985-8459-4c2a8d14a2cf|Is That You?]* [3da0710a-b255-3758-9b2a-51e7c2becca2|2,000 Man]* Ace Frehley guitar solo* [0c309dd6-867a-3998-babe-57ffca970d54|I Was Made for Lovin’ You]* [8d9cf249-1f5c-433c-a0ea-dae54cf38a7e|New York Groove]* [d14dc99a-a45e-394d-8fb7-06dc91670b58|Love Gun]* Gene Simmons bass solo* [75a72144-fbcf-3c3f-aabd-e85dec885cad|God of Thunder]* Eric Carr drum solo* [de4c0fa3-a578-38e6-99fd-3448f7cbd640|Rock and Roll All Nite]* [92651d41-fea1-34fb-a1d1-c772ea1b00a4|Shout It Out Loud]* [43305184-df0d-39f3-9ae2-914245664b92|King of the Night Time World]* [52cb581c-5972-3d49-9cdb-bb2b472f99b9|Black Diamond]",Concert,,,
https://musicbrainz.org/event/baf277d8-3b68-4cfc-aca5-e7c2459870a2,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,KISS at Sindelfingen Messehalle,,Concert,,,
https://musicbrainz.org/event/06abafc2-ed16-48c2-ba28-064e6c9b8f60,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,KISS at Von Braun Civic Center,,Concert,,,
https://musicbrainz.org/event/ea5a9ffc-5635-475e-84dd-459752d4e8fa,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,KISS at The Centrum,@ [e1f1e33e-2e4c-4d43-b91b-7064068d3283|KISS]* [0d0c41c4-a298-39a3-898b-7421a0ff87c3|Creatures of the Night]* [512c4801-5184-3061-934d-e3542921aa66|Detroit Rock City]* [913a7e1f-b57a-3a1c-a055-9df1626ace54|Cold Gin]* [a35d9cc6-4732-3181-920b-0f1a0d876d56|Calling Dr. Love]* Paul Stanley guitar solo* [2790382f-ee22-3f78-8cc4-cbf29620cd62|I Want You]* Vinnie Vincent guitar solo* [b05809ff-d6a9-3b17-9d8d-c15697d77462|I Love It Loud]* [41629cae-b649-3b2e-bac1-5006a2f2ca21|Firehouse]* Eric Carr drum solo* [bbd90dfe-265a-3e72-9ce0-99cc4fa0cdf4|War Machine]* [d14dc99a-a45e-394d-8fb7-06dc91670b58|Love Gun]* Gene Simmons bass solo* [75a72144-fbcf-3c3f-aabd-e85dec885cad|God of Thunder]* [27385c64-05db-37e7-be2f-01c345d659c0|I Still Love You]* [92651d41-fea1-34fb-a1d1-c772ea1b00a4|Shout It Out Loud]* [52cb581c-5972-3d49-9cdb-bb2b472f99b9|Black Diamond]* [7ebc36b7-2727-3407-a778-6f974b1ef91e|Strutter]* [de4c0fa3-a578-38e6-99fd-3448f7cbd640|Rock and Roll All Nite],Concert,,,
https://musicbrainz.org/event/4ce4b397-369a-4941-a987-ee89a2e36cde,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,KISS at Boutwell Auditorium,,Concert,,,
https://musicbrainz.org/event/fbf437d3-a605-4463-b835-e0599f7d9d0c,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,True,,KISS at Eriksdalshalle,,Concert,,,
https://musicbrainz.org/event/0e80ce38-3341-4a33-a2e9-4601d188f3e4,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,KISS at Perth Entertainment Centre,,Concert,,,
https://musicbrainz.org/event/00e34a8f-a7b7-4775-bfb7-5526221775b8,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,KISS at Rebstockgelände,"@ [e1f1e33e-2e4c-4d43-b91b-7064068d3283|KISS]* [512c4801-5184-3061-934d-e3542921aa66|Detroit Rock City]* [913a7e1f-b57a-3a1c-a055-9df1626ace54|Cold Gin]* [7ebc36b7-2727-3407-a778-6f974b1ef91e|Strutter]* [a35d9cc6-4732-3181-920b-0f1a0d876d56|Calling Dr. Love]* [41629cae-b649-3b2e-bac1-5006a2f2ca21|Firehouse]* [4fd9c282-afb7-3c75-b6f1-a5fba3e93464|Talk to Me]* [220bb6eb-df6c-3985-8459-4c2a8d14a2cf|Is That You?]* [3da0710a-b255-3758-9b2a-51e7c2becca2|2,000 Man]* Ace Frehley guitar solo* [0c309dd6-867a-3998-babe-57ffca970d54|I Was Made for Lovin’ You]* [8d9cf249-1f5c-433c-a0ea-dae54cf38a7e|New York Groove]* [d14dc99a-a45e-394d-8fb7-06dc91670b58|Love Gun]* Gene Simmons bass solo* [75a72144-fbcf-3c3f-aabd-e85dec885cad|God of Thunder]* Eric Carr drum solo* [de4c0fa3-a578-38e6-99fd-3448f7cbd640|Rock and Roll All Nite]* [92651d41-fea1-34fb-a1d1-c772ea1b00a4|Shout It Out Loud]* [43305184-df0d-39f3-9ae2-914245664b92|King of the Night Time World]* [52cb581c-5972-3d49-9cdb-bb2b472f99b9|Black Diamond]",Concert,,,
https://musicbrainz.org/event/dc479cfa-b763-4372-86cf-b67fb802e9a0,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,True,,KISS at Hallenstadion,,Concert,,,
https://musicbrainz.org/event/b6bc430b-7be7-4857-a7c5-7b26f092f716,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,KISS at Western Springs Stadium,"@ [e1f1e33e-2e4c-4d43-b91b-7064068d3283|KISS]* [512c4801-5184-3061-934d-e3542921aa66|Detroit Rock City]* [913a7e1f-b57a-3a1c-a055-9df1626ace54|Cold Gin]* [7ebc36b7-2727-3407-a778-6f974b1ef91e|Strutter]* [8fb84eaa-4188-3d6b-9188-d32b8cf0e640|Shandi]* [a35d9cc6-4732-3181-920b-0f1a0d876d56|Calling Dr. Love]* [41629cae-b649-3b2e-bac1-5006a2f2ca21|Firehouse]* [4fd9c282-afb7-3c75-b6f1-a5fba3e93464|Talk to Me]* [220bb6eb-df6c-3985-8459-4c2a8d14a2cf|Is That You?]* [3da0710a-b255-3758-9b2a-51e7c2becca2|2,000 Man]* Ace Frehley guitar solo* [0c309dd6-867a-3998-babe-57ffca970d54|I Was Made for Lovin’ You]* [8d9cf249-1f5c-433c-a0ea-dae54cf38a7e|New York Groove]* [d14dc99a-a45e-394d-8fb7-06dc91670b58|Love Gun]* Gene Simmons bass solo* [75a72144-fbcf-3c3f-aabd-e85dec885cad|God of Thunder]* Eric Carr drum solo* [de4c0fa3-a578-38e6-99fd-3448f7cbd640|Rock and Roll All Nite]* [92651d41-fea1-34fb-a1d1-c772ea1b00a4|Shout It Out Loud]* [43305184-df0d-39f3-9ae2-914245664b92|King of the Night Time World]* [52cb581c-5972-3d49-9cdb-bb2b472f99b9|Black Diamond]",Concert,,,
https://musicbrainz.org/event/8c7ec7d2-daa5-4ee8-a23b-8b80b7cea625,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,KISS at Perth Entertainment Centre,,Concert,,,
https://musicbrainz.org/event/4bc1ccf2-1cd2-41ec-831d-1245301c549c,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,KISS at Olympiahalle at Olympiapark München,,Concert,,,
https://musicbrainz.org/event/43d197e9-8311-4637-b8ea-8c65ace90817,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,KISS at Groenoordhal,"@ [e1f1e33e-2e4c-4d43-b91b-7064068d3283|KISS]* [512c4801-5184-3061-934d-e3542921aa66|Detroit Rock City]* [913a7e1f-b57a-3a1c-a055-9df1626ace54|Cold Gin]* [7ebc36b7-2727-3407-a778-6f974b1ef91e|Strutter]* [a35d9cc6-4732-3181-920b-0f1a0d876d56|Calling Dr. Love]* [41629cae-b649-3b2e-bac1-5006a2f2ca21|Firehouse]* [4fd9c282-afb7-3c75-b6f1-a5fba3e93464|Talk to Me]* [220bb6eb-df6c-3985-8459-4c2a8d14a2cf|Is That You?]* [3da0710a-b255-3758-9b2a-51e7c2becca2|2,000 Man]* Ace Frehley guitar solo* [0c309dd6-867a-3998-babe-57ffca970d54|I Was Made for Lovin’ You]* [8d9cf249-1f5c-433c-a0ea-dae54cf38a7e|New York Groove]* [d14dc99a-a45e-394d-8fb7-06dc91670b58|Love Gun]* Gene Simmons bass solo* [75a72144-fbcf-3c3f-aabd-e85dec885cad|God of Thunder]* Eric Carr drum solo* [de4c0fa3-a578-38e6-99fd-3448f7cbd640|Rock and Roll All Nite]* [92651d41-fea1-34fb-a1d1-c772ea1b00a4|Shout It Out Loud]* [43305184-df0d-39f3-9ae2-914245664b92|King of the Night Time World]* [52cb581c-5972-3d49-9cdb-bb2b472f99b9|Black Diamond]",Concert,,,
https://musicbrainz.org/event/bfbd0166-385c-42b4-b98e-f0ffea5c3eb2,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,KISS at UTC Arena,,Concert,,,
https://musicbrainz.org/event/998280fa-7860-45c9-b316-8e6b5028db0d,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,True,,KISS at Ernst-Merck-Halle,,Concert,,,
https://musicbrainz.org/event/08af900f-d09b-473a-98c5-cb52eaa4e71b,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,KISS at Maple Leaf Gardens,@ [e1f1e33e-2e4c-4d43-b91b-7064068d3283|KISS]* [0d0c41c4-a298-39a3-898b-7421a0ff87c3|Creatures of the Night]* [512c4801-5184-3061-934d-e3542921aa66|Detroit Rock City]* [a35d9cc6-4732-3181-920b-0f1a0d876d56|Calling Dr. Love]* [913a7e1f-b57a-3a1c-a055-9df1626ace54|Cold Gin]* Paul Stanley guitar solo* [2790382f-ee22-3f78-8cc4-cbf29620cd62|I Want You]* Vinnie Vincent guitar solo (with snippets of “[eac00e82-4d5f-4e91-82de-e50e8f3060df|The Merry-Go-Round Broke Down]”)* [b05809ff-d6a9-3b17-9d8d-c15697d77462|I Love It Loud]* [41629cae-b649-3b2e-bac1-5006a2f2ca21|Firehouse]* Eric Carr drum solo* [bbd90dfe-265a-3e72-9ce0-99cc4fa0cdf4|War Machine]* [d14dc99a-a45e-394d-8fb7-06dc91670b58|Love Gun]* Gene Simmons bass solo* [75a72144-fbcf-3c3f-aabd-e85dec885cad|God of Thunder]* [27385c64-05db-37e7-be2f-01c345d659c0|I Still Love You]* [7ebc36b7-2727-3407-a778-6f974b1ef91e|Strutter]* [52cb581c-5972-3d49-9cdb-bb2b472f99b9|Black Diamond]* [92651d41-fea1-34fb-a1d1-c772ea1b00a4|Shout It Out Loud]* [de4c0fa3-a578-38e6-99fd-3448f7cbd640|Rock and Roll All Nite],Concert,,,
https://musicbrainz.org/event/434b1709-28eb-497b-8b70-6f68907a513a,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,KISS at Sporthalle,,Concert,,,
https://musicbrainz.org/event/40d479ea-9dee-445a-87ab-818541b991db,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,True,,KISS at Parc des Expositions,,Concert,,,
https://musicbrainz.org/event/4b3a7609-0efe-4edd-9eca-c19a82fb7754,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,KISS at Wembley Arena,"@ [e1f1e33e-2e4c-4d43-b91b-7064068d3283|KISS]* [512c4801-5184-3061-934d-e3542921aa66|Detroit Rock City]* [913a7e1f-b57a-3a1c-a055-9df1626ace54|Cold Gin]* [7ebc36b7-2727-3407-a778-6f974b1ef91e|Strutter]* [a35d9cc6-4732-3181-920b-0f1a0d876d56|Calling Dr. Love]* [220bb6eb-df6c-3985-8459-4c2a8d14a2cf|Is That You?]* [41629cae-b649-3b2e-bac1-5006a2f2ca21|Firehouse]* [4fd9c282-afb7-3c75-b6f1-a5fba3e93464|Talk to Me]* [2c769d24-189d-3cb7-bf21-b1b639aca554|You’re All That I Want]* [3da0710a-b255-3758-9b2a-51e7c2becca2|2,000 Man]* Ace Frehley guitar solo* [0c309dd6-867a-3998-babe-57ffca970d54|I Was Made for Lovin’ You]* [8d9cf249-1f5c-433c-a0ea-dae54cf38a7e|New York Groove]* [d14dc99a-a45e-394d-8fb7-06dc91670b58|Love Gun]* Gene Simmons bass solo* [75a72144-fbcf-3c3f-aabd-e85dec885cad|God of Thunder]* Eric Carr drum solo* [de4c0fa3-a578-38e6-99fd-3448f7cbd640|Rock and Roll All Nite]* [92651d41-fea1-34fb-a1d1-c772ea1b00a4|Shout It Out Loud]* [43305184-df0d-39f3-9ae2-914245664b92|King of the Night Time World]* [52cb581c-5972-3d49-9cdb-bb2b472f99b9|Black Diamond]",Concert,,,
https://musicbrainz.org/event/2ea09dfb-45a2-45cb-9127-ba5e1b1b37ce,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,KISS at Perth Entertainment Centre,,Concert,,,
https://musicbrainz.org/event/73c840b2-80af-4e1f-9f8d-ef489126c357,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,True,,KISS at Civic Center,,Concert,,,
https://musicbrainz.org/event/58dd8152-5dfa-463d-84e3-76d953bd45c4,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,True,,KISS at Brøndby Hallen,,Concert,,,
https://musicbrainz.org/event/c302095c-5ed4-4498-8a8c-79eba821dbcc,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,True,,KISS in Monterrey,,Concert,,,
https://musicbrainz.org/event/dacc09ab-7bdf-45b7-88cb-4bd220d46895,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,True,,KISS at Providence Civic Center,,Concert,This show was cancelled due to poor ticket sales. Tickets for this show were honored at [https://musicbrainz.org/event/ea5a9ffc-5635-475e-84dd-459752d4e8fa|the show in Worcester the previous night] and the promoter even offered bus services from Providence to Worcester.,,
https://musicbrainz.org/event/667536cd-a694-4b24-873b-dcfa30fc2e60,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,KISS at Brøndby Hallen,"@ [e1f1e33e-2e4c-4d43-b91b-7064068d3283|KISS]* [512c4801-5184-3061-934d-e3542921aa66|Detroit Rock City]* [913a7e1f-b57a-3a1c-a055-9df1626ace54|Cold Gin]* [7ebc36b7-2727-3407-a778-6f974b1ef91e|Strutter]* [a35d9cc6-4732-3181-920b-0f1a0d876d56|Calling Dr. Love]* [41629cae-b649-3b2e-bac1-5006a2f2ca21|Firehouse]* [4fd9c282-afb7-3c75-b6f1-a5fba3e93464|Talk to Me]* [220bb6eb-df6c-3985-8459-4c2a8d14a2cf|Is That You?]* [3da0710a-b255-3758-9b2a-51e7c2becca2|2,000 Man]* Ace Frehley guitar solo* [0c309dd6-867a-3998-babe-57ffca970d54|I Was Made for Lovin’ You]* [8d9cf249-1f5c-433c-a0ea-dae54cf38a7e|New York Groove]* [d14dc99a-a45e-394d-8fb7-06dc91670b58|Love Gun]* Gene Simmons bass solo* [75a72144-fbcf-3c3f-aabd-e85dec885cad|God of Thunder]* Eric Carr drum solo* [de4c0fa3-a578-38e6-99fd-3448f7cbd640|Rock and Roll All Nite]* [92651d41-fea1-34fb-a1d1-c772ea1b00a4|Shout It Out Loud]* [43305184-df0d-39f3-9ae2-914245664b92|King of the Night Time World]* [52cb581c-5972-3d49-9cdb-bb2b472f99b9|Black Diamond]",Concert,,,
https://musicbrainz.org/event/25c107b4-6606-4acc-afdc-6495e0a300ee,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,True,,KISS at Saarlandhalle,,Concert,,,
https://musicbrainz.org/event/e9ef93f6-a5b9-4cde-b779-6953f78a4430,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,True,,KISS at Olympiahalle at Olympiapark München,,Concert,,,
https://musicbrainz.org/event/62025eac-866c-4e4e-b9da-9fe94e6485f4,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,KISS at Forum de Montréal,"@ [e1f1e33e-2e4c-4d43-b91b-7064068d3283|KISS]* [0d0c41c4-a298-39a3-898b-7421a0ff87c3|Creatures of the Night]* [512c4801-5184-3061-934d-e3542921aa66|Detroit Rock City]* [a35d9cc6-4732-3181-920b-0f1a0d876d56|Calling Dr. Love]* [41629cae-b649-3b2e-bac1-5006a2f2ca21|Firehouse]* [2790382f-ee22-3f78-8cc4-cbf29620cd62|I Want You]* Vinnie Vincent guitar solo (with snippets of “[eac00e82-4d5f-4e91-82de-e50e8f3060df|The Merry-Go-Round Broke Down]” and “[d03bff61-26fc-301b-98ac-4d8e85771cbc|Symphony no. 5 in C minor, op. 67]”)* [b05809ff-d6a9-3b17-9d8d-c15697d77462|I Love It Loud]* [913a7e1f-b57a-3a1c-a055-9df1626ace54|Cold Gin]* Gene Simmons bass solo* [75a72144-fbcf-3c3f-aabd-e85dec885cad|God of Thunder]* Paul Stanley guitar solo* [d14dc99a-a45e-394d-8fb7-06dc91670b58|Love Gun]* Eric Carr drum solo* [bbd90dfe-265a-3e72-9ce0-99cc4fa0cdf4|War Machine]* [27385c64-05db-37e7-be2f-01c345d659c0|I Still Love You]* [92651d41-fea1-34fb-a1d1-c772ea1b00a4|Shout It Out Loud]* [52cb581c-5972-3d49-9cdb-bb2b472f99b9|Black Diamond]* [de4c0fa3-a578-38e6-99fd-3448f7cbd640|Rock and Roll All Nite]",Concert,,,
https://musicbrainz.org/event/8c9e35df-fcca-48cf-b9ef-918f53677996,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,KISS at Deeside Leisure Centre,"@ [e1f1e33e-2e4c-4d43-b91b-7064068d3283|KISS]* [512c4801-5184-3061-934d-e3542921aa66|Detroit Rock City]* [913a7e1f-b57a-3a1c-a055-9df1626ace54|Cold Gin]* [7ebc36b7-2727-3407-a778-6f974b1ef91e|Strutter]* [a35d9cc6-4732-3181-920b-0f1a0d876d56|Calling Dr. Love]* [220bb6eb-df6c-3985-8459-4c2a8d14a2cf|Is That You?]* [41629cae-b649-3b2e-bac1-5006a2f2ca21|Firehouse]* [4fd9c282-afb7-3c75-b6f1-a5fba3e93464|Talk to Me]* [2c769d24-189d-3cb7-bf21-b1b639aca554|You’re All That I Want]* [3da0710a-b255-3758-9b2a-51e7c2becca2|2,000 Man]* Ace Frehley guitar solo* [0c309dd6-867a-3998-babe-57ffca970d54|I Was Made for Lovin’ You]* [8d9cf249-1f5c-433c-a0ea-dae54cf38a7e|New York Groove]* [d14dc99a-a45e-394d-8fb7-06dc91670b58|Love Gun]* Gene Simmons bass solo* [75a72144-fbcf-3c3f-aabd-e85dec885cad|God of Thunder]* Eric Carr drum solo* [de4c0fa3-a578-38e6-99fd-3448f7cbd640|Rock and Roll All Nite]* [92651d41-fea1-34fb-a1d1-c772ea1b00a4|Shout It Out Loud]* [43305184-df0d-39f3-9ae2-914245664b92|King of the Night Time World]* [52cb581c-5972-3d49-9cdb-bb2b472f99b9|Black Diamond]",Concert,,,
https://musicbrainz.org/event/f77dfff1-58f3-4821-8478-33e322ee89eb,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,KISS at Sports Arena,@ [e1f1e33e-2e4c-4d43-b91b-7064068d3283|KISS]* [0d0c41c4-a298-39a3-898b-7421a0ff87c3|Creatures of the Night]* [512c4801-5184-3061-934d-e3542921aa66|Detroit Rock City]* [a35d9cc6-4732-3181-920b-0f1a0d876d56|Calling Dr. Love]* [41629cae-b649-3b2e-bac1-5006a2f2ca21|Firehouse]* [2790382f-ee22-3f78-8cc4-cbf29620cd62|I Want You]* Vinnie Vincent guitar solo* [b05809ff-d6a9-3b17-9d8d-c15697d77462|I Love It Loud]* [913a7e1f-b57a-3a1c-a055-9df1626ace54|Cold Gin]* Gene Simmons bass solo* [75a72144-fbcf-3c3f-aabd-e85dec885cad|God of Thunder]* Paul Stanley guitar solo* [d14dc99a-a45e-394d-8fb7-06dc91670b58|Love Gun]* Eric Carr drum solo* [bbd90dfe-265a-3e72-9ce0-99cc4fa0cdf4|War Machine]* [27385c64-05db-37e7-be2f-01c345d659c0|I Still Love You]* [92651d41-fea1-34fb-a1d1-c772ea1b00a4|Shout It Out Loud]* [52cb581c-5972-3d49-9cdb-bb2b472f99b9|Black Diamond]* [7ebc36b7-2727-3407-a778-6f974b1ef91e|Strutter]* [de4c0fa3-a578-38e6-99fd-3448f7cbd640|Rock and Roll All Nite],Concert,,,
