label_id,label-code,sort-name,type-id,type,relations_wiki,name,country,annotation,disambiguation,area_name,area_id,area,genres_id,genres_name,ipis,isnis
https://musicbrainz.org/label/79ae7eac-d869-46d8-b8f9-191d23e67f35,,Dirty Witch,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Dirty Witch,FR,,,France,https://musicbrainz.org/area/08310658-51eb-3801-80de-5a0739207115,,,,,
https://musicbrainz.org/label/2ce11efe-6d71-4b05-a20e-50e894d9f2e8,,Stranger Touch Records,,,,Stranger Touch Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/bb00cfb7-abd8-414f-986d-964f8999d262,,Studio17,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Studio17,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/79a7a7ae-7d1d-42ac-9894-aed56af7ed3a,,Royalty Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Royalty Records,NL,,Dutch label,Netherlands,https://musicbrainz.org/area/ef1b7cc0-cd26-36f4-8ea0-04d9623786c7,,,,,
https://musicbrainz.org/label/c448411c-486d-4648-b7df-1546df677fc1,,Red Lotus,,,,Red Lotus,,,,,,,,,,
https://musicbrainz.org/label/fdf95fff-1374-488b-9e0d-558d5c306646,,Blackface Records,,,,Blackface Records,,,,,,,,,,
https://musicbrainz.org/label/6c06d369-d37e-4ad9-b507-0064232eda06,,heiku records,a2426aab-2dd4-339c-b47d-b4923a241678,Production,,heiku records,BE,,,Belgium,https://musicbrainz.org/area/5b8a5ee5-0bb3-34cf-9a75-c27c44e341fc,,,,,
https://musicbrainz.org/label/1e3b3b37-5bb5-43df-99d1-a45cfc5419e2,,Zulu Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Zulu Records,CA,,Canadian label,Canada,https://musicbrainz.org/area/71bbafaa-e825-3e15-8ca9-017dcad1748b,,,,,
https://musicbrainz.org/label/161268e2-d234-4d96-b558-7d33460a152f,,Benchmark Recordings,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Benchmark Recordings,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/9c9efa88-b776-4287-8a2d-3b81ecade767,4956,Varrick,,,,Varrick,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/18909a40-dc8f-46da-933d-71be473f589c,,American Pop Project,,,,American Pop Project,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/2bbaab2a-2e4c-4c3c-ac88-460b0c2aec4e,,Ideal,53ab8dcc-9946-3b62-966e-7634d78e5034,Distributor,,Ideal,GB,,British distribution company,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/9dea7016-95c2-4b2b-82b7-d80d6ef8a8d5,,Thirty Days of Night Records,,,https://www.wikidata.org/wiki/Q7785220,Thirty Days of Night Records,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/a98a9e01-f3bb-4d27-8b46-030835cc2d20,,Eagle Music,,,,Eagle Music,,,,,,,,,,
https://musicbrainz.org/label/066a327c-9e5a-4791-aa86-185da4517f50,,Note Productions,,,,Note Productions,FR,,,France,https://musicbrainz.org/area/08310658-51eb-3801-80de-5a0739207115,,,,,
https://musicbrainz.org/label/e4d393a6-5d39-44fc-967d-aade47baa0d6,,Dishy Recordings,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Dishy Recordings,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/716bcc1c-b657-4520-b68f-39491d2ba1c2,,Strakkies Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Strakkies Records,NL,,,Netherlands,https://musicbrainz.org/area/ef1b7cc0-cd26-36f4-8ea0-04d9623786c7,,,,,
https://musicbrainz.org/label/2ede0841-2be0-4d9f-839e-b3358e583ef7,,Humble Abode Music,,,,Humble Abode Music,,,,,,,,,,
https://musicbrainz.org/label/c8592ecf-4796-4c28-a50e-c4d4170aca4b,,Harmonic Resonance Recordings,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Harmonic Resonance Recordings,CA,,,Canada,https://musicbrainz.org/area/71bbafaa-e825-3e15-8ca9-017dcad1748b,,,,,
https://musicbrainz.org/label/3fa1a8db-a284-45a1-b271-e887187b4488,,Overindulged Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Overindulged Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/7e89d567-8c23-4cf3-9f76-040a0534f75e,,"Recordbabies!, Inc.",,,,"Recordbabies!, Inc.",,,,,,,,,,
https://musicbrainz.org/label/9a9a9a48-8fe2-4812-928c-7f7c6df2751e,,Homophobic Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Homophobic Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/3a498adf-de8d-4c87-8b0b-23842b15e221,,Pep/pop Productions,a2426aab-2dd4-339c-b47d-b4923a241678,Production,,Pep/pop Productions,SE,,,Sweden,https://musicbrainz.org/area/23d10872-f5ae-3f0c-bf55-332788a16ecb,,,,,
https://musicbrainz.org/label/436342ff-7c66-4100-bac0-d78a9d55ed46,,No Order Records,,,,No Order Records,,,,,,,,,,
https://musicbrainz.org/label/a41f8c40-2b9c-4aa4-9732-01da94246d06,,Hockey Rawk,,,,Hockey Rawk,,,,,,,,,,
https://musicbrainz.org/label/c2393f7c-d9e1-4605-9f23-b06d028788dc,,All Records,,,,All Records,US,,"US indie/pop punk label, active 2004–2009",United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/ee1d6d2d-11af-468f-bcbe-3c098c308048,8367,Sonia,,,,Sonia,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/5890bf40-f9fb-4360-a1b8-976ebf8702d0,,DSI Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,DSI Records,NZ,,New Zealand label,New Zealand,https://musicbrainz.org/area/8524c7d9-f472-3890-a458-f28d5081d9c4,,,,,
https://musicbrainz.org/label/aa733072-dcd4-4fe5-bd68-4daaf3d17138,,TimeStyle Music Records,,,,TimeStyle Music Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/cbf14458-a0b6-441d-acc9-c70859fbd858,,Bulge Records,a2426aab-2dd4-339c-b47d-b4923a241678,Production,,Bulge Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,https://musicbrainz.org/genre/8cc9b280-230b-4a3a-b1e2-8acab0744dd3,punk,,
https://musicbrainz.org/label/5fd1a4f0-cf04-4409-90fe-edadc7e98d86,,West Weddinghofen Records,,,,West Weddinghofen Records,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/401d0387-cfab-422c-a369-a987be2a8760,,Return to the Source,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Return to the Source,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/e40bb5dc-696a-4717-9f0f-5198d00cf21e,4281,wea music,b6285b2a-3514-3d43-80df-fcf528824ded,Imprint,,wea music,DE,,“wea” logo with “music” below; mainly used in Europe and Brazil,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/bd760a29-b696-4821-b370-b825da6621b0,,Perfect Music,a2426aab-2dd4-339c-b47d-b4923a241678,Production,,Perfect Music,RO,,Romanian Music Label,Romania,https://musicbrainz.org/area/61ed84b8-5a10-30a7-8376-ccd51801d6d1,,https://musicbrainz.org/genre/89255676-1f14-4dd8-bbad-fca839d6aff4,electronic,,
https://musicbrainz.org/label/30c0c37b-ee82-4d21-b091-1393f49141d9,,Vögelspin Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Vögelspin Records,NL,,,Netherlands,https://musicbrainz.org/area/ef1b7cc0-cd26-36f4-8ea0-04d9623786c7,,,,,
https://musicbrainz.org/label/bacf2d8d-aa57-47b7-88c7-76184394db05,,Loud Dust Recordings,e9ad53b0-e3d0-3885-a10b-8193d501338c,Publisher,,Loud Dust Recordings,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/b000f735-1c51-40e8-ad40-04aa68587dce,,Blue Mood Records,a2426aab-2dd4-339c-b47d-b4923a241678,Production,https://www.wikidata.org/wiki/Q104128067,Blue Mood Records,,,Norwegian label,,,,,,,
https://musicbrainz.org/label/0d283541-409f-49b9-a14d-cae4c9a89aaf,,Kazane Records,,,,Kazane Records,ES,,,Spain,https://musicbrainz.org/area/471c46a7-afc5-31c4-923c-d0444f5053a4,,,,,
https://musicbrainz.org/label/f7721059-817e-4641-bd2c-be4fc74a85f8,,Miranda Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Miranda Records,NL,,,Netherlands,https://musicbrainz.org/area/ef1b7cc0-cd26-36f4-8ea0-04d9623786c7,,,,,
https://musicbrainz.org/label/f684568b-3ee3-457f-b306-7933f84dd2ac,,SunJay,,,,SunJay,SE,,,Sweden,https://musicbrainz.org/area/23d10872-f5ae-3f0c-bf55-332788a16ecb,,,,,
https://musicbrainz.org/label/97448157-837e-4358-b6bf-8620648cd777,21401,Poohmafella Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Poohmafella Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/74317fac-2b9b-46c5-8a70-7feddbb38890,,Mystic Momma Records,,,,Mystic Momma Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/0c185abf-e8a5-4849-9ba4-9bd5bac8f9e4,,EGREM,7aaa37fe-2def-3476-b359-80245850062d,Original Production,https://www.wikidata.org/wiki/Q1274618,EGREM,,,,La Habana,https://musicbrainz.org/area/e7cd5e49-0108-4f0b-b94e-7266a0a773f5,,,,,
https://musicbrainz.org/label/d25c4bfd-8dd6-4a44-a4ae-d62c6eae02ed,,Rimer Rock,,,,Rimer Rock,ES,,,Spain,https://musicbrainz.org/area/471c46a7-afc5-31c4-923c-d0444f5053a4,,,,,
https://musicbrainz.org/label/fd42d249-1613-4bff-ad59-2f5d91e91dd7,,Multidisk Records,,,,Multidisk Records,,,,,,,,,,
https://musicbrainz.org/label/d7a7e6f5-cee4-48c4-8a12-15314cf40dcf,,Illicit Recordings,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Illicit Recordings,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/924755da-15bb-4e17-9ca2-33f4bab63b03,,Alpha Records AB,43f31a62-97e4-36f6-9752-453c131b71ed,Holding,,Alpha Records AB,SE,,company credits only; do NOT use as release label,Sweden,https://musicbrainz.org/area/23d10872-f5ae-3f0c-bf55-332788a16ecb,,,,,
https://musicbrainz.org/label/58d12556-3223-4fad-bcfc-2ce14ec9ba40,8681,duo-phon records,,,,duo-phon records,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/e3e1e76b-550c-4173-ac0f-d1c48c5a2608,,UG Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,UG Records,US,,1980s USA indie punk label,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/3e17419f-a046-480a-9bc0-c911836fe630,,Signature Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Signature Records,GB,,UK drum & bass label run by Calibre,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,https://musicbrainz.org/genre/462f9321-6103-49c9-b6db-96219bce6f62,drum and bass,,
https://musicbrainz.org/label/30ad7469-f7f4-4b4c-9b44-d180c9385494,,Harmony Gold Music,53ab8dcc-9946-3b62-966e-7634d78e5034,Distributor,,Harmony Gold Music,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/1089415e-6700-43ad-9573-8ea3b15cd198,,Wide Open Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Wide Open Records,US,,US country,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/06063364-361a-4df9-93ab-a4d4eb4b9808,,Spearhead Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Spearhead Records,GB,,UK drum & bass,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,https://musicbrainz.org/genre/462f9321-6103-49c9-b6db-96219bce6f62,drum and bass,,
https://musicbrainz.org/label/a2830efe-f749-454b-978c-8beb842dca8e,,Contraphonic,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Contraphonic,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/605fb55c-ab0c-4104-9509-2b6b89326aa1,,Rock Against Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Rock Against Records,NL,,,Netherlands,https://musicbrainz.org/area/ef1b7cc0-cd26-36f4-8ea0-04d9623786c7,,,,,
https://musicbrainz.org/label/2626c4db-5cfb-4c76-9034-8e2f063c597f,,Minstrel Records,a2426aab-2dd4-339c-b47d-b4923a241678,Production,,Minstrel Records,US,,1970s New York based folk label,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/a8766aff-f65e-4375-824f-90ee209e627d,,Agent Orange Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Agent Orange Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,https://musicbrainz.org/genre/8cc9b280-230b-4a3a-b1e2-8acab0744dd3,punk,,
https://musicbrainz.org/label/e294f213-151b-401a-a8cb-e330b74e2ad0,,Time Coast Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Time Coast Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/c9b59e0f-305e-4a3e-bac3-8fe5ed137caf,,Pleasant Piece of Plastic,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Pleasant Piece of Plastic,NL,,,Netherlands,https://musicbrainz.org/area/ef1b7cc0-cd26-36f4-8ea0-04d9623786c7,,,,,
https://musicbrainz.org/label/c82f5a52-138e-46b0-b359-acab96b71ce6,,Born Bad Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Born Bad Records,FR,,,France,https://musicbrainz.org/area/08310658-51eb-3801-80de-5a0739207115,,,,,
https://musicbrainz.org/label/93c092ec-db14-499d-9e4f-4de5f62b9fd8,,Steel Toe Records,,,,Steel Toe Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/5775d2c1-728f-49aa-8d51-aa8f8bd01469,,Aves Records,,,,Aves Records,,,,,,,,,,
https://musicbrainz.org/label/46d54cfd-56d0-421f-b0b1-86da59cf4753,,Modiba,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Modiba,,,,,,,,,,
https://musicbrainz.org/label/f220a6e8-0e40-4737-b807-d27eedd2be69,,Age Records,,,,Age Records,NZ,,,New Zealand,https://musicbrainz.org/area/8524c7d9-f472-3890-a458-f28d5081d9c4,,,,,
https://musicbrainz.org/label/d012a15f-6017-41fa-9959-8db8e976e5a3,12373,Connecting Cultures,,,,Connecting Cultures,,,,,,,,,,
https://musicbrainz.org/label/d9985f8d-e35e-4671-b818-a6e709d85036,,PumpkinEater Records,,,,PumpkinEater Records,,,,,,,,,,
https://musicbrainz.org/label/d72dc5b7-69c6-40db-b776-b4a8dd4e0a78,,Zoom Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,https://www.wikidata.org/wiki/Q8074157,Zoom Records,GB,,Scottish label,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/ac133903-706c-4c75-86d5-db555cb76f0c,,Virtualabel,,,,Virtualabel,,,,,,,,,,
https://musicbrainz.org/label/4b422689-ac95-4b67-85d1-b68b4865cca5,,Jonson Family,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Jonson Family,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/2208735b-5f5c-4743-8790-5399bec9d58b,,"Busk Lydstudio, dansemusikk",7aaa37fe-2def-3476-b359-80245850062d,Original Production,,"Busk Lydstudio, dansemusikk",NO,,,Norway,https://musicbrainz.org/area/6743d351-6f37-3049-9724-5041161fff4d,,,,,
https://musicbrainz.org/label/1791e7ff-ff35-4a53-b219-d905d9c51a0f,,Pica Disk,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Pica Disk,NO,,,Norway,https://musicbrainz.org/area/6743d351-6f37-3049-9724-5041161fff4d,,,,,
https://musicbrainz.org/label/f9b9d334-5af2-41d8-b0d9-193e0c89dc24,6900,ARS Produktion,a2426aab-2dd4-339c-b47d-b4923a241678,Production,https://www.wikidata.org/wiki/Q4653925,ARS Produktion,,,German classic label,Ratingen,https://musicbrainz.org/area/bf44329f-e53d-4e68-a6e6-eb3a9579c232,,https://musicbrainz.org/genre/6ed4e4d1-9a97-4e2c-b8df-083754f154f4,classical,,
https://musicbrainz.org/label/0ae8c295-0c75-40db-9b6f-069a4a090222,,Diamond,88ee6ae7-f413-3490-a1d2-54f6a9f0838c,Reissue Production,,Diamond,NL,"Label used by the Dutch Arcade Group for releasing ""Best Of"" compilations of a variety of artists. It was active in all West European countries that had an Arcade distribution office.",Dutch compilation label active in western Europe,Netherlands,https://musicbrainz.org/area/ef1b7cc0-cd26-36f4-8ea0-04d9623786c7,,,,,
https://musicbrainz.org/label/81ae6ef5-ecf5-48b7-9cbd-5d3757752f4f,,Hoffman Institute,e9ad53b0-e3d0-3885-a10b-8193d501338c,Publisher,https://www.wikidata.org/wiki/Q5876616,Hoffman Institute,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/e40c0bfc-d07c-4c61-9bfc-635a583372c1,,Voidcom,53ab8dcc-9946-3b62-966e-7634d78e5034,Distributor,,Voidcom,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/63e8921f-846b-4d81-84bf-357e6c7d63c9,,USA Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,USA Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/27827c3c-5560-407d-86cc-a04c24310b62,,Revako-Levyt,a2426aab-2dd4-339c-b47d-b4923a241678,Production,,Revako-Levyt,FI,,,Finland,https://musicbrainz.org/area/6a264f94-6ff1-30b1-9a81-41f7bfabd616,,,,,
https://musicbrainz.org/label/df039075-ec35-4194-8a27-fa647d10fb88,,Phono,,,,Phono,DE,,"German; related to Zounds, Vereinigte Motor-Verlage GmbH & Co. KG",Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/c9b69b30-092f-4b6a-9678-d00fcd96e760,,Si Perkoff Productions,,,,Si Perkoff Productions,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/baec5c11-69ab-4f2d-b1ad-1541d74b5e0d,,Flex-A-Tone Records,a2426aab-2dd4-339c-b47d-b4923a241678,Production,,Flex-A-Tone Records,SE,,,Sweden,https://musicbrainz.org/area/23d10872-f5ae-3f0c-bf55-332788a16ecb,,,,,
https://musicbrainz.org/label/030f29eb-eea8-47b1-acef-169874bdd599,,Bleu Citron,,,,Bleu Citron,FR,,,France,https://musicbrainz.org/area/08310658-51eb-3801-80de-5a0739207115,,,,,
https://musicbrainz.org/label/bfdf276a-2236-49cf-bf75-9308c4ca3113,,Velvel,88ee6ae7-f413-3490-a1d2-54f6a9f0838c,Reissue Production,https://www.wikidata.org/wiki/Q115221139,Velvel,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/ce71ab8b-f4db-4811-badf-9a7b5ef81d10,,Invisible Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Invisible Records,US,,USA punk label,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/b2f5aa3f-8f66-4461-bfb0-888d39516d5a,,Rising Nemesis Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Rising Nemesis Records,,,German brutal death metal/deathcore label,Kleinheubach,https://musicbrainz.org/area/24df8bad-47f1-491e-be8b-2622e91f2185,,,,,
https://musicbrainz.org/label/e25fe5d4-29c4-44f3-a650-5ef0885f016b,,Spinner Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,https://www.wikidata.org/wiki/Q12002307,Spinner Records,NO,,,Norway,https://musicbrainz.org/area/6743d351-6f37-3049-9724-5041161fff4d,,,,,
https://musicbrainz.org/label/f95d5d0e-c789-4708-8943-270c66af9541,,Artisit Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Artisit Records,NO,,,Norway,https://musicbrainz.org/area/6743d351-6f37-3049-9724-5041161fff4d,,,,,
https://musicbrainz.org/label/ca7a3624-180a-4b91-b39b-308b44e69c9b,,Shayo Records,,,,Shayo Records,CH,,,Switzerland,https://musicbrainz.org/area/1333ff06-8e3d-3c8e-9f3a-13a2a38b41df,,,,,
https://musicbrainz.org/label/bb59d7fa-5870-4b6d-a705-35564d27e335,,Константин Мустафиди,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Константин Мустафиди,SU,,,Soviet Union,https://musicbrainz.org/area/32f90933-b4b4-3248-b98c-e573d5329f57,,,,,
https://musicbrainz.org/label/d2da1506-2caf-43eb-b4a0-4b7c5d3050ad,,Solspuren,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Solspuren,JP,,,Japan,https://musicbrainz.org/area/2db42837-c832-3c27-b4a3-08198f75693c,,,,,
https://musicbrainz.org/label/d173a5c3-cb66-4ee4-9f8f-40dfc041c0ac,,Havana Nites,,,,Havana Nites,CU,,,Cuba,https://musicbrainz.org/area/b06c4e86-97f7-3419-84a9-a23c60ea0b22,,,,,
https://musicbrainz.org/label/af30528f-63cd-4851-8f16-4a9fee9c6c45,,Pro Tech Shon,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Pro Tech Shon,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/961e1240-3afb-488c-92c7-74a596907812,,Loungin' Recordings,,,,Loungin' Recordings,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/220ef481-838d-455a-bcea-ad290d34606b,,Contagion Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Contagion Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/2b471dbf-73a7-403f-ac92-3d68cfc2ff3e,,De 1000 Idioten Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,De 1000 Idioten Records,NL,,,Netherlands,https://musicbrainz.org/area/ef1b7cc0-cd26-36f4-8ea0-04d9623786c7,,,,,
https://musicbrainz.org/label/e2d464ab-8f4b-48fc-9cf2-7ec800e048fc,,MCA Classics,b6285b2a-3514-3d43-80df-fcf528824ded,Imprint,https://www.wikidata.org/wiki/Q116645583,MCA Classics,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/3cf3f7ba-094c-45f9-a132-1f6c9aa403ce,,Seriously Groovy,7aaa37fe-2def-3476-b359-80245850062d,Original Production,https://www.wikidata.org/wiki/Q7454914,Seriously Groovy,,,,London,https://musicbrainz.org/area/f03d09b3-39dc-4083-afd6-159e3f0d462f,,,,,
https://musicbrainz.org/label/a6024aff-61f9-4da7-863f-5b3caa08f61e,,Zebian Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Zebian Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/75f274b4-5a82-4fac-ba08-5e53c2238322,,Secondhand Records,,,https://www.wikidata.org/wiki/Q111749693,Secondhand Records,NO,,,Norway,https://musicbrainz.org/area/6743d351-6f37-3049-9724-5041161fff4d,,,,,
https://musicbrainz.org/label/efa2e2b8-c341-4d6d-8f54-e1a0f27115f1,,Stay Free Underground Records,a2426aab-2dd4-339c-b47d-b4923a241678,Production,,Stay Free Underground Records,FI,,,Finland,https://musicbrainz.org/area/6a264f94-6ff1-30b1-9a81-41f7bfabd616,,,,,
https://musicbrainz.org/label/045c6b0d-c0ab-476b-af74-faab5d08270e,,Grave,,,,Grave,,,,,,,,,,
https://musicbrainz.org/label/3ce7069c-eafe-4515-b1c2-13f7d33df3b6,,Odisea Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Odisea Records,ES,,,Spain,https://musicbrainz.org/area/471c46a7-afc5-31c4-923c-d0444f5053a4,,,,,
https://musicbrainz.org/label/5eb11398-2802-41b6-a593-dba6b30fa43e,,GB Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,GB Records,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/ed50ba92-24a4-43fc-a91f-1174fe354401,,Bad Trip Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Bad Trip Records,US,,"To be distinguished from the Italian label ""Bad Trip Records""",United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,https://musicbrainz.org/genre/8cc9b280-230b-4a3a-b1e2-8acab0744dd3,punk,,
https://musicbrainz.org/label/967f0088-a06c-4f12-b99a-33699ebc71b7,,Tactus,,,https://www.wikidata.org/wiki/Q14635573,Tactus,IT,,Italy,Italy,https://musicbrainz.org/area/c6500277-9a3d-349b-bf30-41afdbf42add,,,,,
https://musicbrainz.org/label/8a8dd2f5-ca6f-4a9d-b44e-279bcb1a43ab,,Zoomica,,,,Zoomica,,,,,,,,,,
https://musicbrainz.org/label/00c1f758-1ab8-4dcf-9d81-c9bf082572eb,,Ammonite Industries,,,,Ammonite Industries,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
